Wine id,Wine Name,Winery,Year,Average Rating,Ratings,Price
2304392,Terras do Sado Branco,Sociedade Vinicola de Palmela,2019,4.1,94 ratings,No average price available
2304392,Terras do Sado Branco,Sociedade Vinicola de Palmela,2018,4.1,87 ratings,No average price available
2304392,Terras do Sado Branco,Sociedade Vinicola de Palmela,2017,3.4,86 ratings,No average price available
2304392,Terras do Sado Branco,Sociedade Vinicola de Palmela,2015,3.4,80 ratings,No average price available
2304392,Terras do Sado Branco,Sociedade Vinicola de Palmela,2016,3.3,80 ratings,No average price available
3979611,QM Homenagem Reserva Alvarinho,Quintas de Melgaço,2019,4.3,82 ratings,No average price available
3979611,QM Homenagem Reserva Alvarinho,Quintas de Melgaço,2018,4.3,84 ratings,€27
3979611,QM Homenagem Reserva Alvarinho,Quintas de Melgaço,2021,4.2,68 ratings,No average price available
3979611,QM Homenagem Reserva Alvarinho,Quintas de Melgaço,2020,4.2,81 ratings,No average price available
3979611,QM Homenagem Reserva Alvarinho,Quintas de Melgaço,2015,4.2,39 ratings,€28
3979611,QM Homenagem Reserva Alvarinho,Quintas de Melgaço,2017,4.0,41 ratings,No average price available
1178394,Primeiras Vinhas Alvarinho,Soalheiro,2022,4.3,86 ratings,€14.24
1178394,Primeiras Vinhas Alvarinho,Soalheiro,2018,4.2,1273 ratings,No average price available
1178394,Primeiras Vinhas Alvarinho,Soalheiro,2016,4.2,598 ratings,€17.95
1178394,Primeiras Vinhas Alvarinho,Soalheiro,2015,4.2,595 ratings,No average price available
1178394,Primeiras Vinhas Alvarinho,Soalheiro,2014,4.2,647 ratings,No average price available
1178394,Primeiras Vinhas Alvarinho,Soalheiro,2013,4.2,439 ratings,No average price available
1178394,Primeiras Vinhas Alvarinho,Soalheiro,2011,4.2,121 ratings,€16.40
1178394,Primeiras Vinhas Alvarinho,Soalheiro,2010,4.2,61 ratings,No average price available
1178394,Primeiras Vinhas Alvarinho,Soalheiro,2021,4.1,718 ratings,€16.75
1178394,Primeiras Vinhas Alvarinho,Soalheiro,2020,4.1,849 ratings,No average price available
1178394,Primeiras Vinhas Alvarinho,Soalheiro,2019,4.1,992 ratings,No average price available
1178394,Primeiras Vinhas Alvarinho,Soalheiro,2017,4.1,824 ratings,€14.95
1178394,Primeiras Vinhas Alvarinho,Soalheiro,2012,4.1,234 ratings,No average price available
1178394,Primeiras Vinhas Alvarinho,Soalheiro,2008,4.0,29 ratings,No average price available
3575062,Equinócio Branco,Cabeças do Reguengo,2012,4.4,35 ratings,No average price available
3575062,Equinócio Branco,Cabeças do Reguengo,2016,4.3,81 ratings,€62
3575062,Equinócio Branco,Cabeças do Reguengo,2021,4.2,30 ratings,No average price available
3575062,Equinócio Branco,Cabeças do Reguengo,2020,4.2,38 ratings,No average price available
3575062,Equinócio Branco,Cabeças do Reguengo,2017,4.2,71 ratings,No average price available
3575062,Equinócio Branco,Cabeças do Reguengo,2015,4.2,52 ratings,€47.74
3575062,Equinócio Branco,Cabeças do Reguengo,2014,4.1,42 ratings,No average price available
3575062,Equinócio Branco,Cabeças do Reguengo,2013,4.1,26 ratings,No average price available
6012043,Reserva Branco,Cortes do Tua,2019,4.3,81 ratings,€15
6012043,Reserva Branco,Cortes do Tua,2020,4.2,34 ratings,€21
6012043,Reserva Branco,Cortes do Tua,2017,4.2,32 ratings,No average price available
6012043,Reserva Branco,Cortes do Tua,2016,4.1,31 ratings,No average price available
6012043,Reserva Branco,Cortes do Tua,2018,4.0,57 ratings,No average price available
6190496,221 Alvarinho,AdegaMãe,2017,4.3,75 ratings,No average price available
6190496,221 Alvarinho,AdegaMãe,2015,4.2,81 ratings,No average price available
6190496,221 Alvarinho,AdegaMãe,2020,No average rating available,No ratings available,No average price available
6190496,221 Alvarinho,AdegaMãe,2013,No average rating available,No ratings available,No average price available
6534520,Grande Reserva Alvarinho,Quinta Edmun do Val,2008,4.3,75 ratings,No average price available
2594023,Dona Paulette,Quinta de Lemos,2018,4.3,73 ratings,No average price available
2594023,Dona Paulette,Quinta de Lemos,2017,4.3,116 ratings,No average price available
2594023,Dona Paulette,Quinta de Lemos,2014,4.3,31 ratings,No average price available
2594023,Dona Paulette,Quinta de Lemos,2015,4.1,97 ratings,No average price available
2594023,Dona Paulette,Quinta de Lemos,2016,4.0,76 ratings,No average price available
3664438,Antónia Adelaide Ferreira Douro Branco,Casa Ferreirinha,2016,4.3,68 ratings,No average price available
3664438,Antónia Adelaide Ferreira Douro Branco,Casa Ferreirinha,2015,4.3,66 ratings,€38.45
3664438,Antónia Adelaide Ferreira Douro Branco,Casa Ferreirinha,2014,4.2,66 ratings,€38.32
5346671,Vinhas Velhas Branco,Quinta Vale do Ruivo,2018,4.3,66 ratings,€9.37
5346671,Vinhas Velhas Branco,Quinta Vale do Ruivo,2019,4.2,90 ratings,No average price available
5346671,Vinhas Velhas Branco,Quinta Vale do Ruivo,2017,4.1,122 ratings,€8.72
5346671,Vinhas Velhas Branco,Quinta Vale do Ruivo,2016,4.0,33 ratings,No average price available
9527942,Reserva Branco,Herdade do Sobroso,2019,4.3,66 ratings,€14.81
9527942,Reserva Branco,Herdade do Sobroso,2022,4.1,32 ratings,No average price available
9527942,Reserva Branco,Herdade do Sobroso,2021,4.1,178 ratings,No average price available
9527942,Reserva Branco,Herdade do Sobroso,2020,4.0,102 ratings,No average price available
9527942,Reserva Branco,Herdade do Sobroso,2018,3.9,36 ratings,No average price available
1381143,Reserva Branco,Oboé,2016,4.3,64 ratings,€12.29
1381143,Reserva Branco,Oboé,2014,4.2,33 ratings,No average price available
1381143,Reserva Branco,Oboé,2017,4.1,86 ratings,No average price available
1381143,Reserva Branco,Oboé,2015,4.1,55 ratings,No average price available
1381143,Reserva Branco,Oboé,2013,4.1,28 ratings,No average price available
6280319,Alto do Joa Branco,Casa do Joa,2019,4.3,63 ratings,No average price available
6280319,Alto do Joa Branco,Casa do Joa,2016,4.3,64 ratings,No average price available
6280319,Alto do Joa Branco,Casa do Joa,2017,4.2,159 ratings,No average price available
6280319,Alto do Joa Branco,Casa do Joa,2018,4.1,88 ratings,€21.74
6280319,Alto do Joa Branco,Casa do Joa,2015,4.1,57 ratings,No average price available
4170735,Reserva Branco,Quinta da Sequeira,2017,4.3,54 ratings,No average price available
4170735,Reserva Branco,Quinta da Sequeira,2016,4.3,61 ratings,€13.49
4170735,Reserva Branco,Quinta da Sequeira,2015,4.3,43 ratings,No average price available
4170735,Reserva Branco,Quinta da Sequeira,2021,4.2,72 ratings,No average price available
4170735,Reserva Branco,Quinta da Sequeira,2020,4.2,86 ratings,€14.85
4170735,Reserva Branco,Quinta da Sequeira,2019,4.2,81 ratings,No average price available
4170735,Reserva Branco,Quinta da Sequeira,2018,4.1,70 ratings,No average price available
5450912,Reserva Marsanne,Quinta do Lagar Novo,2019,4.3,60 ratings,No average price available
5450912,Reserva Marsanne,Quinta do Lagar Novo,2016,4.1,87 ratings,€16.16
5450912,Reserva Marsanne,Quinta do Lagar Novo,2020,4.0,46 ratings,No average price available
5450912,Reserva Marsanne,Quinta do Lagar Novo,2017,4.0,53 ratings,€15.90
5450912,Reserva Marsanne,Quinta do Lagar Novo,2014,4.0,68 ratings,No average price available
1175183,Branco,Conceito,2017,4.3,58 ratings,No average price available
1175183,Branco,Conceito,2011,4.2,84 ratings,No average price available
1175183,Branco,Conceito,2019,4.1,26 ratings,No average price available
1175183,Branco,Conceito,2016,4.1,139 ratings,€33
1175183,Branco,Conceito,2012,4.1,41 ratings,No average price available
1175183,Branco,Conceito,2009,4.1,33 ratings,No average price available
1175183,Branco,Conceito,2015,4.0,84 ratings,No average price available
1175183,Branco,Conceito,2014,4.0,64 ratings,€33.50
1175183,Branco,Conceito,2013,4.0,32 ratings,No average price available
1175183,Branco,Conceito,2010,4.0,69 ratings,No average price available
1175183,Branco,Conceito,2018,3.8,86 ratings,€32
8667572,Branco Reserva,100 Hectares,2020,4.3,58 ratings,No average price available
8667572,Branco Reserva,100 Hectares,2021,4.2,31 ratings,No average price available
8667572,Branco Reserva,100 Hectares,2019,4.1,73 ratings,No average price available
1939379,Branco,Poeira,2017,4.3,57 ratings,€39.95
1939379,Branco,Poeira,2013,4.3,124 ratings,No average price available
1939379,Branco,Poeira,2019,4.2,37 ratings,€34.84
1939379,Branco,Poeira,2016,4.2,47 ratings,No average price available
1939379,Branco,Poeira,2015,4.1,79 ratings,No average price available
1939379,Branco,Poeira,2014,4.1,110 ratings,No average price available
1939379,Branco,Poeira,2012,4.1,51 ratings,No average price available
3368109,Reserva Branco,Pormenor,2018,4.3,57 ratings,€26.44
3368109,Reserva Branco,Pormenor,2020,4.2,67 ratings,No average price available
3368109,Reserva Branco,Pormenor,2019,4.2,63 ratings,No average price available
3368109,Reserva Branco,Pormenor,2021,4.1,26 ratings,No average price available
3368109,Reserva Branco,Pormenor,2017,4.1,77 ratings,€27.50
3368109,Reserva Branco,Pormenor,2014,4.1,37 ratings,No average price available
3368109,Reserva Branco,Pormenor,2015,4.0,81 ratings,No average price available
3368109,Reserva Branco,Pormenor,2016,3.9,43 ratings,No average price available
8030874,Chardonnay,António Saramago,2017,4.3,38 ratings,€32.25
1182037,Dolium Escolha Vidigueira,Paulo Laureano,2016,4.3,53 ratings,€26.38
1182037,Dolium Escolha Vidigueira,Paulo Laureano,2014,4.1,126 ratings,€53.12
1182037,Dolium Escolha Vidigueira,Paulo Laureano,2013,4.0,44 ratings,No average price available
1182037,Dolium Escolha Vidigueira,Paulo Laureano,2012,3.9,71 ratings,No average price available
1182037,Dolium Escolha Vidigueira,Paulo Laureano,2011,3.9,67 ratings,No average price available
1182037,Dolium Escolha Vidigueira,Paulo Laureano,2009,3.9,39 ratings,No average price available
9316683,Desali Nhados Riesling,Poeira,2015,4.3,51 ratings,No average price available
9316683,Desali Nhados Riesling,Poeira,2018,No average rating available,No ratings available,No average price available
9316683,Desali Nhados Riesling,Poeira,2009,No average rating available,No ratings available,No average price available
5816459,Vinhas Velhas Branco,Ferradosa,2018,4.3,51 ratings,€48
5816459,Vinhas Velhas Branco,Ferradosa,2016,4.2,72 ratings,€90
5816459,Vinhas Velhas Branco,Ferradosa,2015,4.2,86 ratings,€53.75
5816459,Vinhas Velhas Branco,Ferradosa,2017,4.1,49 ratings,€41.19
6872578,Página Encruzado,Romana Vini,2019,4.3,52 ratings,€12.89
6872578,Página Encruzado,Romana Vini,2020,4.1,73 ratings,No average price available
6872578,Página Encruzado,Romana Vini,2017,4.1,91 ratings,No average price available
6872578,Página Encruzado,Romana Vini,2021,4.0,42 ratings,€14.90
6872578,Página Encruzado,Romana Vini,2018,3.8,78 ratings,No average price available
6713538,Branco Especial,Quinta do Romeu,2016,4.3,29 ratings,No average price available
6713538,Branco Especial,Quinta do Romeu,2017,No average rating available,No ratings available,No average price available
6713538,Branco Especial,Quinta do Romeu,2015,No average rating available,No ratings available,No average price available
6713538,Branco Especial,Quinta do Romeu,2012,No average rating available,No ratings available,No average price available
5758518,Blanc,Quinta da Costa do Pinhão,2016,4.3,51 ratings,No average price available
5758518,Blanc,Quinta da Costa do Pinhão,2015,4.2,44 ratings,€23
5758518,Blanc,Quinta da Costa do Pinhão,2014,4.1,36 ratings,No average price available
5758518,Blanc,Quinta da Costa do Pinhão,2019,4.0,28 ratings,No average price available
1955857,Vinhas Velhas Branco,Oboé,2016,4.3,50 ratings,€19.22
1955857,Vinhas Velhas Branco,Oboé,2017,4.2,76 ratings,No average price available
1955857,Vinhas Velhas Branco,Oboé,2014,4.1,57 ratings,€21
1955857,Vinhas Velhas Branco,Oboé,2013,4.1,52 ratings,No average price available
1955857,Vinhas Velhas Branco,Oboé,2012,4.1,34 ratings,No average price available
1955857,Vinhas Velhas Branco,Oboé,2015,3.8,42 ratings,No average price available
8713585,Reserva Branco,Número Primo,2018,4.4,33 ratings,No average price available
8713585,Reserva Branco,Número Primo,2021,4.3,50 ratings,€19.95
8713585,Reserva Branco,Número Primo,2019,4.3,57 ratings,No average price available
8713585,Reserva Branco,Número Primo,2017,4.3,39 ratings,No average price available
8713585,Reserva Branco,Número Primo,2020,4.2,50 ratings,No average price available
7482704,Vinhas Velhas Branco,Tapada do Chaves,2018,4.3,48 ratings,No average price available
7482704,Vinhas Velhas Branco,Tapada do Chaves,2008,4.3,52 ratings,No average price available
1657076,Grande Reserva Branco,Quinta da Sequeira,2019,4.5,72 ratings,No average price available
1657076,Grande Reserva Branco,Quinta da Sequeira,2018,4.5,32 ratings,No average price available
1657076,Grande Reserva Branco,Quinta da Sequeira,2020,4.3,44 ratings,€28.10
1657076,Grande Reserva Branco,Quinta da Sequeira,2015,4.3,132 ratings,No average price available
1657076,Grande Reserva Branco,Quinta da Sequeira,2012,4.3,25 ratings,No average price available
1657076,Grande Reserva Branco,Quinta da Sequeira,2014,4.2,75 ratings,No average price available
1657076,Grande Reserva Branco,Quinta da Sequeira,2013,4.1,29 ratings,No average price available
9836846,Branco,Já Te Disse,2020,4.3,44 ratings,No average price available
9836846,Branco,Já Te Disse,2019,No average rating available,No ratings available,No average price available
10569911,Filigrana Grand Reserva Branco,100 Hectares,2021,No average rating available,No ratings available,No average price available
10569911,Filigrana Grand Reserva Branco,100 Hectares,2020,No average rating available,No ratings available,No average price available
10569911,Filigrana Grand Reserva Branco,100 Hectares,2018,No average rating available,No ratings available,No average price available
6386596,Private Collection White,Kompassus,2016,4.3,38 ratings,€29.90
6386596,Private Collection White,Kompassus,2014,4.2,39 ratings,€27.50
8800702,Fonte da Vila Single Vineyard Branco,Quinta da Biaia,2017,4.3,32 ratings,No average price available
8800702,Fonte da Vila Single Vineyard Branco,Quinta da Biaia,2019,3.6,58 ratings,No average price available
8800702,Fonte da Vila Single Vineyard Branco,Quinta da Biaia,2020,No average rating available,No ratings available,No average price available
8800702,Fonte da Vila Single Vineyard Branco,Quinta da Biaia,2015,No average rating available,No ratings available,No average price available
1178395,Alvarinho Reserva,Soalheiro,2019,4.3,31 ratings,No average price available
1178395,Alvarinho Reserva,Soalheiro,2012,4.3,109 ratings,No average price available
1178395,Alvarinho Reserva,Soalheiro,2021,4.2,64 ratings,No average price available
1178395,Alvarinho Reserva,Soalheiro,2018,4.2,144 ratings,€57.01
1178395,Alvarinho Reserva,Soalheiro,2017,4.2,111 ratings,No average price available
1178395,Alvarinho Reserva,Soalheiro,2016,4.2,152 ratings,€30
1178395,Alvarinho Reserva,Soalheiro,2015,4.2,155 ratings,No average price available
1178395,Alvarinho Reserva,Soalheiro,2013,4.2,185 ratings,No average price available
1178395,Alvarinho Reserva,Soalheiro,2011,4.2,104 ratings,No average price available
1178395,Alvarinho Reserva,Soalheiro,2010,4.2,52 ratings,No average price available
1178395,Alvarinho Reserva,Soalheiro,2020,4.1,74 ratings,No average price available
1178395,Alvarinho Reserva,Soalheiro,2014,4.1,380 ratings,€32
7474606,Poças Fora da Série Ânfora Branco,Poças,2018,4.3,30 ratings,No average price available
2364564,Branco,ADF Wines,2014,No average rating available,No ratings available,No average price available
2364564,Branco,ADF Wines,2013,No average rating available,No ratings available,No average price available
2364564,Branco,ADF Wines,2012,No average rating available,No ratings available,No average price available
5787247,Terrenus Vinha da Serra,Rui Reguinga,2019,4.3,29 ratings,€30.89
1251683,Alvarinho 'Nostalgia',Lua Cheia - Saven,2014,4.3,29 ratings,€11.05
1251683,Alvarinho 'Nostalgia',Lua Cheia - Saven,2013,4.0,281 ratings,No average price available
1251683,Alvarinho 'Nostalgia',Lua Cheia - Saven,2017,3.9,74 ratings,No average price available
1251683,Alvarinho 'Nostalgia',Lua Cheia - Saven,2016,3.8,88 ratings,No average price available
1251683,Alvarinho 'Nostalgia',Lua Cheia - Saven,2015,3.8,254 ratings,€10.95
1251683,Alvarinho 'Nostalgia',Lua Cheia - Saven,2011,3.8,29 ratings,No average price available
1383458,Altitude Branco,Quinta de Pinhancos,2011,4.3,27 ratings,€60
10220492,Reserva Branco,Caminhos Cruzados,2017,4.3,27 ratings,No average price available
10220492,Reserva Branco,Caminhos Cruzados,2020,No average rating available,No ratings available,No average price available
10220492,Reserva Branco,Caminhos Cruzados,2019,No average rating available,No ratings available,No average price available
10220492,Reserva Branco,Caminhos Cruzados,2018,No average rating available,No ratings available,No average price available
2031046,Vinha da Neta Branco,Quinta do Sobral,2019,4.4,33 ratings,No average price available
2031046,Vinha da Neta Branco,Quinta do Sobral,2014,4.3,27 ratings,€25.35
2031046,Vinha da Neta Branco,Quinta do Sobral,2011,4.3,50 ratings,No average price available
1175699,Alvarinho,Soalheiro,2018,4.2,3823 ratings,€25.95
1175699,Alvarinho,Soalheiro,2009,4.2,45 ratings,No average price available
1175699,Alvarinho,Soalheiro,2022,4.1,1562 ratings,€11.50
1175699,Alvarinho,Soalheiro,2021,4.1,3054 ratings,€12.50
1175699,Alvarinho,Soalheiro,2020,4.1,4664 ratings,€11.50
1175699,Alvarinho,Soalheiro,2019,4.1,3909 ratings,€11.08
1175699,Alvarinho,Soalheiro,2017,4.1,4217 ratings,€14
1175699,Alvarinho,Soalheiro,2016,4.1,3251 ratings,No average price available
1175699,Alvarinho,Soalheiro,2015,4.1,2360 ratings,No average price available
1175699,Alvarinho,Soalheiro,2008,4.1,41 ratings,No average price available
1175699,Alvarinho,Soalheiro,2014,4.0,1596 ratings,€8.90
1175699,Alvarinho,Soalheiro,2013,4.0,1364 ratings,No average price available
1175699,Alvarinho,Soalheiro,2012,3.9,780 ratings,€10.70
1175699,Alvarinho,Soalheiro,2011,3.9,418 ratings,No average price available
1175699,Alvarinho,Soalheiro,2010,3.9,189 ratings,No average price available
1138731,Esporão Reserva Branco,Esporão,2005,4.3,29 ratings,No average price available
1138731,Esporão Reserva Branco,Esporão,2021,4.2,1279 ratings,€16.99
1138731,Esporão Reserva Branco,Esporão,2020,4.2,2459 ratings,No average price available
1138731,Esporão Reserva Branco,Esporão,2019,4.2,3123 ratings,€15.95
1138731,Esporão Reserva Branco,Esporão,2022,4.1,208 ratings,€15.25
1138731,Esporão Reserva Branco,Esporão,2018,4.1,3278 ratings,No average price available
1138731,Esporão Reserva Branco,Esporão,2017,4.1,2667 ratings,No average price available
1138731,Esporão Reserva Branco,Esporão,2016,4.1,2278 ratings,No average price available
1138731,Esporão Reserva Branco,Esporão,2007,4.1,65 ratings,No average price available
1138731,Esporão Reserva Branco,Esporão,2006,4.1,26 ratings,No average price available
1138731,Esporão Reserva Branco,Esporão,2001,4.1,43 ratings,No average price available
1138731,Esporão Reserva Branco,Esporão,2015,4.0,2312 ratings,No average price available
1138731,Esporão Reserva Branco,Esporão,2000,4.0,45 ratings,No average price available
1138731,Esporão Reserva Branco,Esporão,2014,3.9,2286 ratings,No average price available
1138731,Esporão Reserva Branco,Esporão,2013,3.9,1449 ratings,No average price available
1138731,Esporão Reserva Branco,Esporão,2011,3.9,2066 ratings,No average price available
1138731,Esporão Reserva Branco,Esporão,2010,3.9,1962 ratings,No average price available
1138731,Esporão Reserva Branco,Esporão,2009,3.9,512 ratings,No average price available
1138731,Esporão Reserva Branco,Esporão,2008,3.9,324 ratings,No average price available
1138731,Esporão Reserva Branco,Esporão,2012,3.8,742 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2008,4.3,345 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2019,4.2,1316 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2018,4.2,2502 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2017,4.2,3570 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2016,4.2,3681 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2007,4.2,122 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2006,4.2,78 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2005,4.2,74 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2003,4.2,56 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2001,4.2,58 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2000,4.2,49 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2021,4.1,413 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2020,4.1,1095 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2015,4.1,3586 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2014,4.1,4016 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2013,4.1,3799 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2012,4.1,2618 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2011,4.1,1343 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2010,4.1,1555 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2009,4.1,1231 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,1975,4.1,126 ratings,No average price available
1151389,Évora Colheita Branco,Cartuxa,2004,4.0,46 ratings,No average price available
5034624,Cellar Selection Branco,Herdade do Sobroso,2015,4.3,147 ratings,No average price available
5034624,Cellar Selection Branco,Herdade do Sobroso,2021,4.2,92 ratings,No average price available
5034624,Cellar Selection Branco,Herdade do Sobroso,2020,4.2,66 ratings,€16.50
5034624,Cellar Selection Branco,Herdade do Sobroso,2019,4.2,79 ratings,No average price available
5034624,Cellar Selection Branco,Herdade do Sobroso,2017,4.2,186 ratings,No average price available
5034624,Cellar Selection Branco,Herdade do Sobroso,2016,4.2,212 ratings,No average price available
5034624,Cellar Selection Branco,Herdade do Sobroso,2018,4.1,106 ratings,No average price available
5034624,Cellar Selection Branco,Herdade do Sobroso,2014,4.1,173 ratings,No average price available
5034624,Cellar Selection Branco,Herdade do Sobroso,2013,3.9,43 ratings,No average price available
5257272,Vinhas Velhas Branco,Giz,2020,4.2,80 ratings,No average price available
5257272,Vinhas Velhas Branco,Giz,2018,4.2,110 ratings,No average price available
5257272,Vinhas Velhas Branco,Giz,2017,4.2,123 ratings,No average price available
5257272,Vinhas Velhas Branco,Giz,2016,4.2,213 ratings,No average price available
5257272,Vinhas Velhas Branco,Giz,2015,4.2,172 ratings,No average price available
5257272,Vinhas Velhas Branco,Giz,2019,4.1,68 ratings,€22
3057359,Douro Reserva Especial Branco,Vallegre,2016,4.3,131 ratings,No average price available
3057359,Douro Reserva Especial Branco,Vallegre,2019,4.2,117 ratings,No average price available
3057359,Douro Reserva Especial Branco,Vallegre,2018,4.2,161 ratings,€20.30
3057359,Douro Reserva Especial Branco,Vallegre,2017,4.2,164 ratings,No average price available
3057359,Douro Reserva Especial Branco,Vallegre,2015,4.1,86 ratings,No average price available
3057359,Douro Reserva Especial Branco,Vallegre,2014,4.1,52 ratings,No average price available
3057359,Douro Reserva Especial Branco,Vallegre,2013,3.7,31 ratings,No average price available
9001,Douro Redoma Branco,Niepoort,2005,4.5,34 ratings,No average price available
9001,Douro Redoma Branco,Niepoort,1996,4.3,175 ratings,No average price available
9001,Douro Redoma Branco,Niepoort,2022,4.2,128 ratings,€17.85
9001,Douro Redoma Branco,Niepoort,2021,4.2,537 ratings,€17.85
9001,Douro Redoma Branco,Niepoort,2020,4.2,785 ratings,€18.95
9001,Douro Redoma Branco,Niepoort,2007,4.2,64 ratings,No average price available
9001,Douro Redoma Branco,Niepoort,2019,4.1,760 ratings,No average price available
9001,Douro Redoma Branco,Niepoort,2018,4.1,859 ratings,€17.50
9001,Douro Redoma Branco,Niepoort,2017,4.1,1877 ratings,€43.85
9001,Douro Redoma Branco,Niepoort,2010,4.1,224 ratings,No average price available
9001,Douro Redoma Branco,Niepoort,2009,4.1,94 ratings,No average price available
9001,Douro Redoma Branco,Niepoort,2016,4.0,1053 ratings,No average price available
9001,Douro Redoma Branco,Niepoort,2015,4.0,669 ratings,No average price available
9001,Douro Redoma Branco,Niepoort,2012,4.0,295 ratings,No average price available
9001,Douro Redoma Branco,Niepoort,2011,4.0,217 ratings,No average price available
9001,Douro Redoma Branco,Niepoort,2008,4.0,52 ratings,No average price available
9001,Douro Redoma Branco,Niepoort,2014,3.9,435 ratings,No average price available
9001,Douro Redoma Branco,Niepoort,2013,3.9,197 ratings,No average price available
2828728,Península de Setúbal Quinta da Bacalhôa Branco,Bacalhôa,2009,4.3,32 ratings,No average price available
2828728,Península de Setúbal Quinta da Bacalhôa Branco,Bacalhôa,2019,4.2,195 ratings,No average price available
2828728,Península de Setúbal Quinta da Bacalhôa Branco,Bacalhôa,2017,4.2,263 ratings,No average price available
2828728,Península de Setúbal Quinta da Bacalhôa Branco,Bacalhôa,2015,4.2,709 ratings,€20.85
2828728,Península de Setúbal Quinta da Bacalhôa Branco,Bacalhôa,2010,4.2,95 ratings,€22.60
2828728,Península de Setúbal Quinta da Bacalhôa Branco,Bacalhôa,2021,4.1,172 ratings,€19.10
2828728,Península de Setúbal Quinta da Bacalhôa Branco,Bacalhôa,2020,4.1,103 ratings,No average price available
2828728,Península de Setúbal Quinta da Bacalhôa Branco,Bacalhôa,2018,4.1,304 ratings,No average price available
2828728,Península de Setúbal Quinta da Bacalhôa Branco,Bacalhôa,2014,4.1,654 ratings,No average price available
2828728,Península de Setúbal Quinta da Bacalhôa Branco,Bacalhôa,2007,4.1,31 ratings,No average price available
2828728,Península de Setúbal Quinta da Bacalhôa Branco,Bacalhôa,2016,4.0,423 ratings,No average price available
2828728,Península de Setúbal Quinta da Bacalhôa Branco,Bacalhôa,2013,4.0,307 ratings,No average price available
2828728,Península de Setúbal Quinta da Bacalhôa Branco,Bacalhôa,2011,4.0,160 ratings,No average price available
2828728,Península de Setúbal Quinta da Bacalhôa Branco,Bacalhôa,2012,3.9,140 ratings,No average price available
3705139,Maria Izabel Branco,Quinta Maria Izabel,2019,4.2,293 ratings,No average price available
3705139,Maria Izabel Branco,Quinta Maria Izabel,2018,4.2,262 ratings,No average price available
3705139,Maria Izabel Branco,Quinta Maria Izabel,2017,4.2,326 ratings,No average price available
3705139,Maria Izabel Branco,Quinta Maria Izabel,2016,4.2,598 ratings,€23.50
3705139,Maria Izabel Branco,Quinta Maria Izabel,2014,4.1,115 ratings,No average price available
3705139,Maria Izabel Branco,Quinta Maria Izabel,2015,3.9,452 ratings,No average price available
3705139,Maria Izabel Branco,Quinta Maria Izabel,2013,3.8,68 ratings,No average price available
1166687,Alentejano Monte da Peceguina Branco,Malhadinha Nova,2019,4.2,516 ratings,No average price available
1166687,Alentejano Monte da Peceguina Branco,Malhadinha Nova,2021,4.1,344 ratings,€30
1166687,Alentejano Monte da Peceguina Branco,Malhadinha Nova,2020,4.1,651 ratings,€12
1166687,Alentejano Monte da Peceguina Branco,Malhadinha Nova,2022,4.0,119 ratings,€14.50
1166687,Alentejano Monte da Peceguina Branco,Malhadinha Nova,2018,4.0,1027 ratings,No average price available
1166687,Alentejano Monte da Peceguina Branco,Malhadinha Nova,2017,4.0,1039 ratings,No average price available
1166687,Alentejano Monte da Peceguina Branco,Malhadinha Nova,2013,4.0,37 ratings,No average price available
1166687,Alentejano Monte da Peceguina Branco,Malhadinha Nova,2016,3.9,1160 ratings,No average price available
1166687,Alentejano Monte da Peceguina Branco,Malhadinha Nova,2009,3.9,103 ratings,No average price available
1166687,Alentejano Monte da Peceguina Branco,Malhadinha Nova,2007,3.9,33 ratings,No average price available
1166687,Alentejano Monte da Peceguina Branco,Malhadinha Nova,2015,3.8,1325 ratings,No average price available
1166687,Alentejano Monte da Peceguina Branco,Malhadinha Nova,2014,3.8,192 ratings,No average price available
1166687,Alentejano Monte da Peceguina Branco,Malhadinha Nova,2012,3.8,25 ratings,No average price available
1166687,Alentejano Monte da Peceguina Branco,Malhadinha Nova,2010,3.8,393 ratings,No average price available
1166687,Alentejano Monte da Peceguina Branco,Malhadinha Nova,2006,3.8,33 ratings,No average price available
